"account_id";"date_trans";"balance";"date";"amount";"status"
2143;960628;67039.1;960909;71460;1
2143;960630;67327.4;960909;71460;1
2143;960630;67312.8;960909;71460;1
2143;960711;40712.8;960909;71460;1
2143;960713;55894.8;960909;71460;1
2143;960713;63158.8;960909;71460;1
2143;960731;56163.4;960909;71460;1
2143;960731;56148.8;960909;71460;1
2143;960808;55548.8;960909;71460;1
2143;960810;34248.8;960909;71460;1
2143;960810;52848.8;960909;71460;1
2143;960813;56694.8;960909;71460;1
2143;960813;49430.8;960909;71460;1
2143;960831;49663.5;960909;71460;1
2143;960831;49648.9;960909;71460;1
9199;960515;800.0;960911;29448;-1
9199;960606;22890.0;960911;29448;-1
9199;960706;37617.0;960911;29448;-1
9199;960714;27917.0;960911;29448;-1
9199;960731;28048.3;960911;29448;-1
9199;960731;27980.8;960911;29448;-1
9199;960806;42775.3;960911;29448;-1
9199;960813;28875.3;960911;29448;-1
9199;960831;28993.9;960911;29448;-1
9199;960831;29063.6;960911;29448;-1
9199;960906;43790.6;960911;29448;-1
2994;960503;900.0;960914;48744;1
2994;960512;19969.0;960914;48744;1
2994;960531;20022.7;960914;48744;1
2994;960602;24722.7;960914;48744;1
2994;960612;53326.2;960914;48744;1
2994;960630;53497.4;960914;48744;1
2994;960702;40497.4;960914;48744;1
2994;960712;59566.4;960914;48744;1
2994;960731;59805.4;960914;48744;1
2994;960801;41205.4;960914;48744;1
2994;960812;60274.4;960914;48744;1
2994;960831;60522.3;960914;48744;1
2994;960831;43822.3;960914;48744;1
2994;960912;62891.3;960914;48744;1
6397;950315;500.0;960916;181020;1
6397;950406;18600.0;960916;181020;1
6397;950414;22400.0;960916;181020;1
6397;950430;22452.9;960916;181020;1
6397;950506;40552.9;960916;181020;1
6397;950514;31252.9;960916;181020;1
6397;950531;31367.6;960916;181020;1
6397;950606;58517.6;960916;181020;1
6397;950613;42217.6;960916;181020;1
6397;950630;42375.3;960916;181020;1
6397;950706;60475.3;960916;181020;1
6397;950713;41575.3;960916;181020;1
6397;950731;41749.5;960916;181020;1
6397;950804;38049.5;960916;181020;1
6397;950806;56149.5;960916;181020;1
6397;950812;40749.5;960916;181020;1
6397;950821;26349.5;960916;181020;1
6397;950828;23449.5;960916;181020;1
6397;950831;23609.4;960916;181020;1
6397;950831;23594.8;960916;181020;1
6397;950906;41694.8;960916;181020;1
6397;950911;28694.8;960916;181020;1
6397;950930;28807.3;960916;181020;1
6397;950930;28792.7;960916;181020;1
6397;951006;46892.7;960916;181020;1
6397;951007;44700.7;960916;181020;1
6397;951010;42500.7;960916;181020;1
6397;951011;32700.7;960916;181020;1
6397;951031;32839.9;960916;181020;1
6397;951031;32825.3;960916;181020;1
6397;951106;50925.3;960916;181020;1
6397;951110;33825.3;960916;181020;1
6397;951110;36525.3;960916;181020;1
6397;951118;30825.3;960916;181020;1
6397;951130;30959.6;960916;181020;1
6397;951130;30945.0;960916;181020;1
6397;951206;58095.0;960916;181020;1
6397;951210;38195.0;960916;181020;1
6397;951215;27495.0;960916;181020;1
6397;951215;35895.0;960916;181020;1
6397;951231;27638.9;960916;181020;1
6397;951231;27624.3;960916;181020;1
6397;960101;21924.3;960916;181020;1
6397;960106;40024.3;960916;181020;1
6397;960109;31524.3;960916;181020;1
6397;960109;30024.3;960916;181020;1
6397;960115;28424.3;960916;181020;1
6397;960116;23324.3;960916;181020;1
6397;960129;20424.3;960916;181020;1
6397;960131;20537.1;960916;181020;1
6397;960131;20522.5;960916;181020;1
6397;960206;38622.5;960916;181020;1
6397;960208;31422.5;960916;181020;1
6397;960229;31542.2;960916;181020;1
6397;960229;31527.6;960916;181020;1
6397;960301;28627.6;960916;181020;1
6397;960306;46727.6;960916;181020;1
6397;960309;36427.6;960916;181020;1
6397;960330;28927.6;960916;181020;1
6397;960331;29077.9;960916;181020;1
6397;960331;29063.3;960916;181020;1
6397;960406;47163.3;960916;181020;1
6397;960408;36763.3;960916;181020;1
6397;960427;34663.3;960916;181020;1
6397;960430;34807.5;960916;181020;1
6397;960430;34792.9;960916;181020;1
6397;960503;32392.9;960916;181020;1
6397;960506;50492.9;960916;181020;1
6397;960508;38892.9;960916;181020;1
6397;960514;23808.9;960916;181020;1
6397;960531;23934.3;960916;181020;1
6397;960531;23919.7;960916;181020;1
6397;960606;51069.7;960916;181020;1
6397;960607;39769.7;960916;181020;1
6397;960626;35869.7;960916;181020;1
6397;960630;36017.9;960916;181020;1
6397;960630;28458.9;960916;181020;1
6397;960630;28444.3;960916;181020;1
6397;960706;46544.3;960916;181020;1
6397;960707;36744.3;960916;181020;1
6397;960712;34244.3;960916;181020;1
6397;960717;26905.3;960916;181020;1
6397;960731;27029.5;960916;181020;1
6397;960731;27014.9;960916;181020;1
6397;960806;45114.9;960916;181020;1
6397;960806;33414.9;960916;181020;1
6397;960807;31814.9;960916;181020;1
6397;960831;31943.6;960916;181020;1
6397;960831;31929.0;960916;181020;1
6397;960904;29026.0;960916;181020;1
6397;960905;27426.0;960916;181020;1
6397;960906;42526.0;960916;181020;1
6397;960906;45526.0;960916;181020;1
10762;951023;700.0;960917;68832;1
10762;951109;19602.0;960917;68832;1
10762;951122;22502.0;960917;68832;1
10762;951130;22530.1;960917;68832;1
10762;951209;50883.1;960917;68832;1
10762;951222;35983.1;960917;68832;1
10762;951231;36095.0;960917;68832;1
10762;960109;54997.0;960917;68832;1
10762;960121;42297.0;960917;68832;1
10762;960131;42456.3;960917;68832;1
10762;960209;61358.3;960917;68832;1
10762;960220;44458.3;960917;68832;1
10762;960229;44637.6;960917;68832;1
10762;960307;43037.6;960917;68832;1
10762;960309;61939.6;960917;68832;1
10762;960321;44139.6;960917;68832;1
10762;960331;44338.0;960917;68832;1
10762;960331;44352.6;960917;68832;1
10762;960406;38903.0;960917;68832;1
10762;960408;36603.0;960917;68832;1
10762;960409;55505.0;960917;68832;1
10762;960420;39905.0;960917;68832;1
10762;960430;40084.3;960917;68832;1
10762;960430;40098.9;960917;68832;1
10762;960502;38284.3;960917;68832;1
10762;960506;32849.3;960917;68832;1
10762;960509;51751.3;960917;68832;1
10762;960520;37751.3;960917;68832;1
10762;960531;37914.2;960917;68832;1
10762;960531;37928.8;960917;68832;1
10762;960602;36014.2;960917;68832;1
10762;960606;30579.2;960917;68832;1
10762;960608;29179.2;960917;68832;1
10762;960609;57532.2;960917;68832;1
10762;960619;42032.2;960917;68832;1
10762;960627;18032.2;960917;68832;1
10762;960630;18193.1;960917;68832;1
10762;960630;18207.7;960917;68832;1
10762;960706;12758.1;960917;68832;1
10762;960709;31660.1;960917;68832;1
10762;960718;29560.1;960917;68832;1
10762;960719;30860.1;960917;68832;1
10762;960731;30961.2;960917;68832;1
10762;960731;30975.8;960917;68832;1
10762;960806;25526.2;960917;68832;1
10762;960809;44428.2;960917;68832;1
10762;960813;42828.2;960917;68832;1
10762;960818;39428.2;960917;68832;1
10762;960831;39573.7;960917;68832;1
10762;960831;39588.3;960917;68832;1
10762;960906;34138.7;960917;68832;1
10762;960909;53040.7;960917;68832;1
10762;960912;51540.7;960917;68832;1
7136;950409;400.0;960919;74124;1
7136;950509;11000.0;960919;74124;1
7136;950608;18300.0;960919;74124;1
7136;950622;48733.0;960919;74124;1
7136;950630;48793.9;960919;74124;1
7136;950708;35493.9;960919;74124;1
7136;950731;35697.0;960919;74124;1
7136;950807;28797.0;960919;74124;1
7136;950831;29000.0;960919;74124;1
7136;950906;29100.0;960919;74124;1
7136;950922;78916.0;960919;74124;1
7136;950930;79156.8;960919;74124;1
7136;951006;55656.8;960919;74124;1
7136;951011;80553.8;960919;74124;1
7136;951013;87400.8;960919;74124;1
7136;951024;96717.8;960919;74124;1
7136;951029;96921.8;960919;74124;1
7136;951029;131521.8;960919;74124;1
7136;951031;97282.9;960919;74124;1
7136;951031;97252.9;960919;74124;1
7136;951102;93952.9;960919;74124;1
7136;951104;100625.9;960919;74124;1
7136;951105;66225.9;960919;74124;1
7136;951108;63990.9;960919;74124;1
7136;951109;76880.9;960919;74124;1
7136;951109;77427.9;960919;74124;1
7136;951110;75800.9;960919;74124;1
7136;951113;74000.9;960919;74124;1
7136;951118;127565.9;960919;74124;1
7136;951118;159765.9;960919;74124;1
7136;951118;119244.9;960919;74124;1
7136;951118;104665.9;960919;74124;1
7136;951121;143581.9;960919;74124;1
7136;951121;112081.9;960919;74124;1
7136;951130;112505.2;960919;74124;1
7136;951130;69275.2;960919;74124;1
7136;951130;112475.2;960919;74124;1
7136;951205;50575.2;960919;74124;1
7136;951207;46975.2;960919;74124;1
7136;951208;44740.2;960919;74124;1
7136;951209;44193.2;960919;74124;1
7136;951210;43113.2;960919;74124;1
7136;951218;40913.2;960919;74124;1
7136;951226;81379.2;960919;74124;1
7136;951231;81644.3;960919;74124;1
7136;951231;81614.3;960919;74124;1
7136;960104;57614.3;960919;74124;1
7136;960105;55214.3;960919;74124;1
7136;960108;52979.3;960919;74124;1
7136;960109;52432.3;960919;74124;1
7136;960110;51352.3;960919;74124;1
7136;960121;42052.3;960919;74124;1
7136;960131;42270.6;960919;74124;1
7136;960131;42240.6;960919;74124;1
7136;960201;40740.6;960919;74124;1
7136;960203;33540.6;960919;74124;1
7136;960206;27540.6;960919;74124;1
7136;960208;25305.6;960919;74124;1
7136;960209;24758.6;960919;74124;1
7136;960210;23678.6;960919;74124;1
7136;960221;36381.6;960919;74124;1
7136;960229;36507.7;960919;74124;1
7136;960229;36477.7;960919;74124;1
7136;960304;35177.7;960919;74124;1
7136;960308;32942.7;960919;74124;1
7136;960309;32395.7;960919;74124;1
7136;960310;31315.7;960919;74124;1
7136;960315;28515.7;960919;74124;1
7136;960317;36179.7;960919;74124;1
7136;960331;36324.3;960919;74124;1
7136;960331;36294.3;960919;74124;1
7136;960403;32094.3;960919;74124;1
7136;960408;29859.3;960919;74124;1
7136;960409;29312.3;960919;74124;1
7136;960410;28232.3;960919;74124;1
7136;960413;65251.3;960919;74124;1
7136;960417;63251.3;960919;74124;1
7136;960420;102195.3;960919;74124;1
7136;960420;75495.3;960919;74124;1
7136;960428;74095.3;960919;74124;1
7136;960430;74327.8;960919;74124;1
7136;960430;74297.8;960919;74124;1
7136;960503;103193.8;960919;74124;1
7136;960503;51093.8;960919;74124;1
7136;960503;76193.8;960919;74124;1
7136;960508;48858.8;960919;74124;1
7136;960509;48311.8;960919;74124;1
7136;960510;47231.8;960919;74124;1
7136;960520;61879.8;960919;74124;1
7136;960524;48379.8;960919;74124;1
7136;960530;44779.8;960919;74124;1
7136;960531;45029.9;960919;74124;1
7136;960531;44999.9;960919;74124;1
7136;960602;34899.9;960919;74124;1
7136;960608;32664.9;960919;74124;1
7136;960609;32117.9;960919;74124;1
7136;960610;31037.9;960919;74124;1
7136;960620;29037.9;960919;74124;1
7136;960630;29177.7;960919;74124;1
7136;960630;29147.7;960919;74124;1
7136;960702;28447.7;960919;74124;1
7136;960705;27147.7;960919;74124;1
7136;960708;24912.7;960919;74124;1
7136;960709;24365.7;960919;74124;1
7136;960710;23285.7;960919;74124;1
7136;960731;23387.4;960919;74124;1
7136;960731;23357.4;960919;74124;1
7136;960801;83838.4;960919;74124;1
7136;960801;49742.4;960919;74124;1
7136;960801;52938.4;960919;74124;1
7136;960808;50703.4;960919;74124;1
7136;960809;50156.4;960919;74124;1
7136;960810;49076.4;960919;74124;1
7136;960813;46876.4;960919;74124;1
7136;960814;35176.4;960919;74124;1
7136;960831;35350.0;960919;74124;1
7136;960831;31420.0;960919;74124;1
7136;960831;35320.0;960919;74124;1
7136;960903;29520.0;960919;74124;1
7136;960908;27285.0;960919;74124;1
7136;960909;26738.0;960919;74124;1
7136;960910;25658.0;960919;74124;1
8533;951010;600.0;960919;174048;1
8533;951109;12900.0;960919;174048;1
8533;951209;19500.0;960919;174048;1
8533;960107;51627.0;960919;174048;1
8533;960108;39327.0;960919;174048;1
8533;960123;62222.0;960919;174048;1
8533;960131;62522.7;960919;174048;1
8533;960131;62376.6;960919;174048;1
8533;960205;99459.7;960919;174048;1
8533;960207;61759.7;960919;174048;1
8533;960226;67639.7;960919;174048;1
8533;960229;68097.6;960919;174048;1
8533;960229;67900.4;960919;174048;1
8533;960301;91150.6;960919;174048;1
8533;960308;61450.6;960919;174048;1
8533;960311;79909.6;960919;174048;1
8533;960313;75709.6;960919;174048;1
8533;960317;72109.6;960919;174048;1
8533;960321;106941.6;960919;174048;1
8533;960321;82741.6;960919;174048;1
8533;960331;83021.2;960919;174048;1
8533;960331;83364.2;960919;174048;1
8533;960331;83349.6;960919;174048;1
8533;960404;80249.6;960919;174048;1
8533;960407;52949.6;960919;174048;1
8533;960411;102410.6;960919;174048;1
8533;960428;127067.6;960919;174048;1
8533;960428;81867.6;960919;174048;1
8533;960430;82600.4;960919;174048;1
8533;960430;82239.7;960919;174048;1
8533;960430;82585.8;960919;174048;1
8533;960504;94972.8;960919;174048;1
8533;960504;118972.8;960919;174048;1
8533;960507;64672.8;960919;174048;1
8533;960511;77938.8;960919;174048;1
8533;960520;73938.8;960919;174048;1
8533;960528;82521.8;960919;174048;1
8533;960531;82798.3;960919;174048;1
8533;960531;83124.1;960919;174048;1
8533;960531;123022.5;960919;174048;1
8533;960531;123037.1;960919;174048;1
8533;960531;76222.5;960919;174048;1
8533;960603;117846.5;960919;174048;1
8533;960603;75046.5;960919;174048;1
8533;960606;54246.5;960919;174048;1
8533;960612;51546.5;960919;174048;1
8533;960630;51764.8;960919;174048;1
8533;960630;52006.1;960919;174048;1
8533;960630;51991.5;960919;174048;1
8533;960701;37891.5;960919;174048;1
8533;960706;39791.5;960919;174048;1
8533;960708;85565.5;960919;174048;1
8533;960719;81965.5;960919;174048;1
8533;960731;82229.8;960919;174048;1
8533;960731;82538.9;960919;174048;1
8533;960731;82524.3;960919;174048;1
8533;960804;72524.3;960919;174048;1
8533;960804;75324.3;960919;174048;1
8533;960805;56724.3;960919;174048;1
8533;960817;78789.3;960919;174048;1
8533;960817;62085.3;960919;174048;1
8533;960831;79011.2;960919;174048;1
8533;960831;79266.0;960919;174048;1
8533;960831;79251.4;960919;174048;1
8533;960904;58851.4;960919;174048;1
8533;960906;70240.4;960919;174048;1
8533;960909;67840.4;960919;174048;1
8533;960911;64940.4;960919;174048;1
8533;960913;54140.4;960919;174048;1
7926;960609;900.0;960922;84120;1
7926;960618;14301.0;960922;84120;1
7926;960625;62253.0;960922;84120;1
7926;960630;62318.8;960922;84120;1
7926;960709;42018.8;960922;84120;1
7926;960731;82584.8;960922;84120;1
7926;960731;82846.9;960922;84120;1
7926;960802;89570.9;960922;84120;1
7926;960808;53270.9;960922;84120;1
7926;960810;50370.9;960922;84120;1
7926;960812;67449.9;960922;84120;1
7926;960828;80580.9;960922;84120;1
7926;960831;80844.9;960922;84120;1
7926;960831;80874.9;960922;84120;1
7926;960907;46744.9;960922;84120;1
7926;960914;42844.9;960922;84120;1
7926;960914;32044.9;960922;84120;1
7926;960920;63952.9;960922;84120;1
7926;960920;45528.9;960922;84120;1
10019;950615;600.0;960925;194940;1
10019;950615;25850.0;960925;194940;1
10019;950630;25851.3;960925;194940;1
10019;950715;23251.3;960925;194940;1
10019;950726;34679.3;960925;194940;1
10019;950731;34709.3;960925;194940;1
10019;950812;64285.3;960925;194940;1
10019;950814;57555.4;960925;194940;1
10019;950814;95655.4;960925;194940;1
10019;950831;57755.6;960925;194940;1
10019;950903;52755.6;960925;194940;1
10019;950910;94247.6;960925;194940;1
10019;950912;110872.6;960925;194940;1
10019;950912;138172.6;960925;194940;1
10019;950912;78372.6;960925;194940;1
10019;950913;51972.6;960925;194940;1
10019;950917;86665.6;960925;194940;1
10019;950929;113248.6;960925;194940;1
10019;950929;135548.6;960925;194940;1
10019;950930;113573.6;960925;194940;1
10019;950930;129555.6;960925;194940;1
10019;950930;129541.0;960925;194940;1
10019;950930;98241.0;960925;194940;1
10019;951007;91641.0;960925;194940;1
10019;951010;118060.0;960925;194940;1
10019;951010;102560.0;960925;194940;1
10019;951013;62460.0;960925;194940;1
10019;951026;92152.0;960925;194940;1
10019;951031;92534.0;960925;194940;1
10019;951031;92519.4;960925;194940;1
10019;951107;83819.4;960925;194940;1
10019;951109;116856.4;960925;194940;1
10019;951109;97156.4;960925;194940;1
10019;951112;63856.4;960925;194940;1
10019;951117;83380.4;960925;194940;1
10019;951117;88380.4;960925;194940;1
10019;951124;101486.4;960925;194940;1
10019;951124;117386.4;960925;194940;1
10019;951130;101872.5;960925;194940;1
10019;951130;101857.9;960925;194940;1
10019;951130;43157.9;960925;194940;1
10019;951206;38257.9;960925;194940;1
10019;951211;36757.9;960925;194940;1
10019;951212;56449.9;960925;194940;1
10019;951212;42349.9;960925;194940;1
10019;951217;61343.9;960925;194940;1
10019;951231;61569.0;960925;194940;1
10019;951231;61554.4;960925;194940;1
10019;960103;38027.4;960925;194940;1
10019;960104;76079.4;960925;194940;1
10019;960104;63579.4;960925;194940;1
10019;960104;69579.4;960925;194940;1
10019;960108;57279.4;960925;194940;1
10019;960111;38179.4;960925;194940;1
10019;960115;33979.4;960925;194940;1
10019;960116;26779.4;960925;194940;1
10019;960123;18979.4;960925;194940;1
10019;960131;19142.0;960925;194940;1
10019;960131;19127.4;960925;194940;1
10019;960210;21127.4;960925;194940;1
10019;960214;16027.4;960925;194940;1
10019;960229;16100.4;960925;194940;1
10019;960229;16085.8;960925;194940;1
10019;960311;20585.8;960925;194940;1
10019;960313;14285.8;960925;194940;1
10019;960331;14348.7;960925;194940;1
10019;960331;14334.1;960925;194940;1
10019;960410;21334.1;960925;194940;1
10019;960412;16834.1;960925;194940;1
10019;960425;56539.1;960925;194940;1
10019;960430;56638.9;960925;194940;1
10019;960430;56624.3;960925;194940;1
10019;960505;51224.3;960925;194940;1
10019;960510;35624.3;960925;194940;1
10019;960531;35798.6;960925;194940;1
10019;960531;35784.0;960925;194940;1
10019;960606;31584.0;960925;194940;1
10019;960609;30584.0;960925;194940;1
10019;960630;30717.6;960925;194940;1
10019;960630;30703.0;960925;194940;1
10019;960709;30403.0;960925;194940;1
10019;960716;25003.0;960925;194940;1
10019;960731;25119.1;960925;194940;1
10019;960731;25104.5;960925;194940;1
10019;960808;24904.5;960925;194940;1
10019;960815;19204.5;960925;194940;1
10019;960831;19295.9;960925;194940;1
10019;960831;19281.3;960925;194940;1
10019;960907;38912.3;960925;194940;1
10019;960907;49512.3;960925;194940;1
10019;960914;34212.3;960925;194940;1
4476;941110;500.0;960925;15192;1
4476;941205;22013.0;960925;15192;1
4476;941210;24613.0;960925;15192;1
4476;941231;24685.8;960925;15192;1
4476;950105;39027.8;960925;15192;1
4476;950109;32327.8;960925;15192;1
4476;950131;32454.2;960925;15192;1
4476;950205;46796.2;960925;15192;1
4476;950208;32796.2;960925;15192;1
4476;950228;32932.3;960925;15192;1
4476;950305;47274.3;960925;15192;1
4476;950310;34174.3;960925;15192;1
4476;950331;34315.1;960925;15192;1
4476;950402;33815.1;960925;15192;1
4476;950405;48157.1;960925;15192;1
4476;950406;44962.1;960925;15192;1
4476;950408;41859.1;960925;15192;1
4476;950409;29259.1;960925;15192;1
4476;950412;28347.1;960925;15192;1
4476;950420;22707.1;960925;15192;1
4476;950430;22814.8;960925;15192;1
4476;950430;22829.4;960925;15192;1
4476;950505;37156.8;960925;15192;1
4476;950506;33961.8;960925;15192;1
4476;950507;33161.8;960925;15192;1
4476;950508;30058.8;960925;15192;1
4476;950509;25758.8;960925;15192;1
4476;950512;24846.8;960925;15192;1
4476;950517;21126.8;960925;15192;1
4476;950528;19446.8;960925;15192;1
4476;950531;19529.4;960925;15192;1
4476;950531;19544.0;960925;15192;1
4476;950605;41042.4;960925;15192;1
4476;950606;37847.4;960925;15192;1
4476;950608;31847.4;960925;15192;1
4476;950608;28744.4;960925;15192;1
4476;950612;28344.4;960925;15192;1
4476;950612;27432.4;960925;15192;1
4476;950630;27531.9;960925;15192;1
4476;950630;27546.5;960925;15192;1
4476;950705;41873.9;960925;15192;1
4476;950706;38678.9;960925;15192;1
4476;950708;28475.9;960925;15192;1
4476;950708;35575.9;960925;15192;1
4476;950712;27563.9;960925;15192;1
4476;950715;26963.9;960925;15192;1
4476;950731;27070.0;960925;15192;1
4476;950731;27084.6;960925;15192;1
4476;950805;41412.0;960925;15192;1
4476;950806;38217.0;960925;15192;1
4476;950807;31617.0;960925;15192;1
4476;950808;28514.0;960925;15192;1
4476;950812;27602.0;960925;15192;1
4476;950820;27102.0;960925;15192;1
4476;950831;27203.6;960925;15192;1
4476;950831;27218.2;960925;15192;1
4476;950905;41545.6;960925;15192;1
4476;950906;38350.6;960925;15192;1
4476;950906;31650.6;960925;15192;1
4476;950908;28547.6;960925;15192;1
4476;950912;27635.6;960925;15192;1
4476;950923;27135.6;960925;15192;1
4476;950930;26838.6;960925;15192;1
4476;950930;26853.2;960925;15192;1
4476;950930;27253.2;960925;15192;1
4476;951005;41180.6;960925;15192;1
4476;951006;28585.6;960925;15192;1
4476;951006;31780.6;960925;15192;1
4476;951008;25482.6;960925;15192;1
4476;951012;24570.6;960925;15192;1
4476;951027;23490.6;960925;15192;1
4476;951031;23581.5;960925;15192;1
4476;951031;23596.1;960925;15192;1
4476;951105;29923.5;960925;15192;1
4476;951105;37923.5;960925;15192;1
4476;951106;26728.5;960925;15192;1
4476;951108;23625.5;960925;15192;1
4476;951112;22713.5;960925;15192;1
4476;951116;22213.5;960925;15192;1
4476;951130;22295.4;960925;15192;1
4476;951130;22310.0;960925;15192;1
4476;951205;35608.4;960925;15192;1
4476;951205;43808.4;960925;15192;1
4476;951206;32413.4;960925;15192;1
4476;951208;29310.4;960925;15192;1
4476;951210;28910.4;960925;15192;1
4476;951212;27998.4;960925;15192;1
4476;951225;23518.4;960925;15192;1
4476;951231;23616.9;960925;15192;1
4476;951231;23631.5;960925;15192;1
4476;960104;23916.9;960925;15192;1
4476;960104;22716.9;960925;15192;1
4476;960105;37058.9;960925;15192;1
4476;960106;33863.9;960925;15192;1
4476;960108;30760.9;960925;15192;1
4476;960109;30060.9;960925;15192;1
4476;960110;26820.9;960925;15192;1
4476;960111;23940.9;960925;15192;1
4476;960112;23028.9;960925;15192;1
4476;960115;22188.9;960925;15192;1
4476;960116;17388.9;960925;15192;1
4476;960126;14268.9;960925;15192;1
4476;960131;14343.1;960925;15192;1
4476;960131;14357.7;960925;15192;1
4476;960203;19343.1;960925;15192;1
4476;960203;18843.1;960925;15192;1
4476;960205;33185.1;960925;15192;1
4476;960206;29990.1;960925;15192;1
4476;960208;26887.1;960925;15192;1
4476;960212;25975.1;960925;15192;1
4476;960217;24775.1;960925;15192;1
4476;960229;24863.5;960925;15192;1
4476;960229;24878.1;960925;15192;1
4476;960304;21763.5;960925;15192;1
4476;960305;36105.5;960925;15192;1
4476;960306;32910.5;960925;15192;1
4476;960308;29807.5;960925;15192;1
4476;960312;28895.5;960925;15192;1
4476;960321;28395.5;960925;15192;1
4476;960331;28500.6;960925;15192;1
4476;960331;28515.2;960925;15192;1
4476;960403;25000.6;960925;15192;1
4476;960405;39342.6;960925;15192;1
4476;960406;36147.6;960925;15192;1
4476;960408;33044.6;960925;15192;1
4476;960412;32132.6;960925;15192;1
4476;960422;31632.6;960925;15192;1
4476;960430;31751.4;960925;15192;1
4476;960430;31766.0;960925;15192;1
4476;960503;25651.4;960925;15192;1
4476;960505;39993.4;960925;15192;1
4476;960506;36798.4;960925;15192;1
4476;960508;33695.4;960925;15192;1
4476;960512;32783.4;960925;15192;1
4476;960513;31983.4;960925;15192;1
4476;960531;32104.9;960925;15192;1
4476;960531;32119.5;960925;15192;1
4476;960602;24904.9;960925;15192;1
4476;960605;46417.9;960925;15192;1
4476;960606;43222.9;960925;15192;1
4476;960608;39519.9;960925;15192;1
4476;960608;40119.9;960925;15192;1
4476;960612;38607.9;960925;15192;1
4476;960629;37907.9;960925;15192;1
4476;960630;38053.1;960925;15192;1
4476;960630;38067.7;960925;15192;1
4476;960702;25953.1;960925;15192;1
4476;960705;40295.1;960925;15192;1
4476;960706;37100.1;960925;15192;1
4476;960708;33997.1;960925;15192;1
4476;960712;33085.1;960925;15192;1
4476;960727;32685.1;960925;15192;1
4476;960731;32812.7;960925;15192;1
4476;960731;32827.3;960925;15192;1
4476;960801;23612.7;960925;15192;1
4476;960805;37954.7;960925;15192;1
4476;960806;34759.7;960925;15192;1
4476;960808;31656.7;960925;15192;1
4476;960812;30744.7;960925;15192;1
4476;960831;30859.9;960925;15192;1
4476;960831;20459.9;960925;15192;1
4476;960831;30874.5;960925;15192;1
4476;960905;34801.9;960925;15192;1
4476;960906;31606.9;960925;15192;1
4476;960908;28503.9;960925;15192;1
4476;960911;28103.9;960925;15192;1
4476;960912;27191.9;960925;15192;1
4476;960913;21431.9;960925;15192;1
4476;960919;17351.9;960925;15192;1
9814;950119;600.0;960926;96168;1
9814;950218;12300.0;960926;96168;1
9814;950223;24122.0;960926;96168;1
9814;950225;39517.0;960926;96168;1
9814;950228;39572.5;960926;96168;1
9814;950228;39541.8;960926;96168;1
9814;950228;39603.2;960926;96168;1
9814;950302;64596.2;960926;96168;1
9814;950320;43096.2;960926;96168;1
9814;950331;43500.7;960926;96168;1
9814;950331;43330.2;960926;96168;1
9814;950331;43266.5;960926;96168;1
9814;950419;36300.7;960926;96168;1
9814;950420;62657.7;960926;96168;1
9814;950430;62954.0;960926;96168;1
9814;950430;62744.3;960926;96168;1
9814;950430;63162.9;960926;96168;1
9814;950504;53562.9;960926;96168;1
9814;950508;54405.9;960926;96168;1
9814;950508;63405.9;960926;96168;1
9814;950514;62923.9;960926;96168;1
9814;950519;43823.9;960926;96168;1
9814;950531;44051.5;960926;96168;1
9814;950531;44213.8;960926;96168;1
9814;950531;44440.6;960926;96168;1
9814;950531;44410.6;960926;96168;1
9814;950605;38310.6;960926;96168;1
9814;950618;34410.6;960926;96168;1
9814;950630;34573.1;960926;96168;1
9814;950630;34631.6;960926;96168;1
9814;950630;34792.7;960926;96168;1
9814;950630;21292.7;960926;96168;1
9814;950630;21262.7;960926;96168;1
9814;950703;67515.7;960926;96168;1
9814;950706;60715.7;960926;96168;1
9814;950718;45815.7;960926;96168;1
9814;950724;62507.7;960926;96168;1
9814;950731;62720.8;960926;96168;1
9814;950731;63135.4;960926;96168;1
9814;950731;62932.2;960926;96168;1
9814;950731;63105.4;960926;96168;1
9814;950809;49305.4;960926;96168;1
9814;950816;42205.4;960926;96168;1
9814;950817;34505.4;960926;96168;1
9814;950831;34770.9;960926;96168;1
9814;950831;34572.6;960926;96168;1
9814;950831;34966.5;960926;96168;1
9814;950831;34936.5;960926;96168;1
9814;950906;60438.5;960926;96168;1
9814;950906;49938.5;960926;96168;1
9814;950916;48338.5;960926;96168;1
9814;950920;41738.5;960926;96168;1
9814;950930;41932.2;960926;96168;1
9814;950930;42100.1;960926;96168;1
9814;950930;42290.8;960926;96168;1
9814;950930;42260.8;960926;96168;1
9814;951006;35360.8;960926;96168;1
9814;951007;74480.8;960926;96168;1
9814;951008;115809.8;960926;96168;1
9814;951008;67409.8;960926;96168;1
9814;951016;51709.8;960926;96168;1
9814;951031;51983.7;960926;96168;1
9814;951031;52253.8;960926;96168;1
9814;951031;52471.9;960926;96168;1
9814;951031;52441.9;960926;96168;1
9814;951104;38641.9;960926;96168;1
9814;951107;29641.9;960926;96168;1
9814;951115;32941.9;960926;96168;1
9814;951130;33218.4;960926;96168;1
9814;951130;33075.5;960926;96168;1
9814;951130;33356.3;960926;96168;1
9814;951130;33326.3;960926;96168;1
9814;951211;76892.3;960926;96168;1
9814;951212;71792.3;960926;96168;1
9814;951213;63292.3;960926;96168;1
9814;951215;51392.3;960926;96168;1
9814;951220;92549.3;960926;96168;1
9814;951231;93250.1;960926;96168;1
9814;951231;92997.9;960926;96168;1
